 ST_GeomFromText('POINT(126.84046405662136 37.54806231538362)')
 ST_GeomFromText('POINT(126.98743379927282 37.56796281259767)')
 ST_GeomFromText('POINT(126.90181588856146 37.4846724978415)')
 ST_GeomFromText('POINT(126.89057971082096 37.48406381072534)')
 ST_GeomFromText('POINT(126.91758418045944 37.57500128461814)')
 ST_GeomFromText('POINT(126.8488534752674 37.56423442134665)')
 ST_GeomFromText('POINT(127.02330304477498 37.57207049810805)')
 ST_GeomFromText('POINT(126.94673181696693 37.486995174498226)')
 ST_GeomFromText('POINT(127.14298109391139 37.54621647248621)')
 ST_GeomFromText('POINT(127.09771906792639 37.50982054949062)')
 ST_GeomFromText('POINT(126.89668308811443 37.53218696608855)')
 ST_GeomFromText('POINT(127.01910098775241 37.63306773939883)')
 ST_GeomFromText('POINT(127.04138075719257 37.56006692202406)')
 ST_GeomFromText('POINT(126.94682659058051 37.48708685511041)')
 ST_GeomFromText('POINT(126.94711055574011 37.48701192950521)')
 ST_GeomFromText('POINT(127.01604088753577 37.57010242905965)')
 ST_GeomFromText('POINT(126.999080929205 37.56679132908336)')
 ST_GeomFromText('POINT(126.94692338999505 37.486784700545876)')
 ST_GeomFromText('POINT(126.9767231556337 37.56414970241385)')
 ST_GeomFromText('POINT(127.01604439455785 37.57011930692979)')
 ST_GeomFromText('POINT(127.03554422737551 37.63609928689716)')
 ST_GeomFromText('POINT(126.83290762098999 37.55609005460429)')
 ST_GeomFromText('POINT(126.92141874192207 37.554955014606335)')
 ST_GeomFromText('POINT(127.0862807048513 37.50474792580682)')
 ST_GeomFromText('POINT(127.13152975665497 37.48806325705515)')
 ST_GeomFromText('POINT(127.1304194296599 37.50844291144701)')
 ST_GeomFromText('POINT(127.06829133194881 37.582774585584204)')
 ST_GeomFromText('POINT(126.85308575391197 37.55702733604614)')
 ST_GeomFromText('POINT(126.92113014280476 37.53139256241097)')
 ST_GeomFromText('POINT(127.03565264923837 37.56107391570052)')
 ST_GeomFromText('POINT(126.92901054404301 37.564118774950494)')
 ST_GeomFromText('POINT(126.9545794242613 37.495533713069655)')
 ST_GeomFromText('POINT(126.90714973204757 37.52521405386587)')
 ST_GeomFromText('POINT(126.92414459517792 37.5915754164017)')
 ST_GeomFromText('POINT(127.00699276278478 37.528871632044876)')
 ST_GeomFromText('POINT(126.824671232929 37.49301587363083)')
 ST_GeomFromText('POINT(126.85695384055899 37.56350405299357)')
 ST_GeomFromText('POINT(127.1309334539923 37.48845677841213)')
 ST_GeomFromText('POINT(126.95458256984129 37.49554368662153)')
 ST_GeomFromText('POINT(127.0676834168807 37.58468318425836)')
 ST_GeomFromText('POINT(126.83115990771863 37.531960964503135)')
 ST_GeomFromText('POINT(126.90033399193754 37.483079944979316)')
 ST_GeomFromText('POINT(126.86804611135729 37.549112622308456)')
 ST_GeomFromText('POINT(127.0721017270438 37.57876149895482)')
 ST_GeomFromText('POINT(127.01447129069481 37.64802474535286)')
 ST_GeomFromText('POINT(126.92739465083532 37.54565216207458)')
 ST_GeomFromText('POINT(126.98583006377004 37.568584009879174)')
 ST_GeomFromText('POINT(127.03547806008751 37.56092732836811)')
 ST_GeomFromText('POINT(127.08619817456878 37.5920120710585)')
 ST_GeomFromText('POINT(126.85638074324821 37.49712167718414)')
 ST_GeomFromText('POINT(126.96387956818242 37.56221966736406)')
 ST_GeomFromText('POINT(127.13134625671135 37.53603166016665)')
 ST_GeomFromText('POINT(126.97094474984542 37.54185721793744)')
 ST_GeomFromText('POINT(126.8460393217221 37.48172700054813)')
 ST_GeomFromText('POINT(127.10787914284987 37.473727643407116)')
 ST_GeomFromText('POINT(126.93738328402779 37.55173326036809)')
 ST_GeomFromText('POINT(126.85607385688941 37.55762471721802)')
 ST_GeomFromText('POINT(126.87525910244511 37.5470415776436)')
 ST_GeomFromText('POINT(126.84598032205686 37.48162150570814)')
 ST_GeomFromText('POINT(126.99292111490689 37.54977740902783)')
 ST_GeomFromText('POINT(126.92407005922949 37.591772887524684)')
 ST_GeomFromText('POINT(127.00900644703063 37.60564554356705)')
 ST_GeomFromText('POINT(126.84475454356702 37.545397975860105)')
 ST_GeomFromText('POINT(126.95392453359042 37.486006284963906)')
 ST_GeomFromText('POINT(127.03543389155354 37.560926209079206)')
 ST_GeomFromText('POINT(126.89696482121106 37.52762647853748)')
 ST_GeomFromText('POINT(126.8380253488793 37.54786747019464)')
 ST_GeomFromText('POINT(126.97718600911008 37.52176889639167)')
 ST_GeomFromText('POINT(126.88286932427594 37.50992772540873)')
 ST_GeomFromText('POINT(127.09328095849853 37.51017103690559)')
 ST_GeomFromText('POINT(127.01574020519601 37.57323859039571)')
 ST_GeomFromText('POINT(126.91352919490457 37.52722345571001)')
 ST_GeomFromText('POINT(127.06793295995753 37.63598291852152)')
 ST_GeomFromText('POINT(126.81549050897549 37.5733450303748)')
 ST_GeomFromText('POINT(126.94577703662041 37.554349122404844)')
 ST_GeomFromText('POINT(126.97700357535051 37.52169526350043)')
 ST_GeomFromText('POINT(126.81542016775663 37.573465991441374)')
 ST_GeomFromText('POINT(126.92164756812915 37.631428592773304)')
 ST_GeomFromText('POINT(126.83771364574777 37.55652194657199)')
 ST_GeomFromText('POINT(126.84553861953229 37.47897050061203)')
 ST_GeomFromText('POINT(126.97706152882337 37.52170713737276)')
 ST_GeomFromText('POINT(126.98781524393928 37.568371390158966)')
 ST_GeomFromText('POINT(126.88241174908465 37.49951480756636)')
 ST_GeomFromText('POINT(126.92966144994607 37.61061076940129)')
 ST_GeomFromText('POINT(126.83653173729094 37.547810733057055)')
 ST_GeomFromText('POINT(126.92703769150546 37.55853403979895)')
 ST_GeomFromText('POINT(126.83224253069004 37.52976659906536)')
 ST_GeomFromText('POINT(126.93846768736199 37.555462563871274)')
 ST_GeomFromText('POINT(126.84815472814032 37.56914600952711)')
 ST_GeomFromText('POINT(126.87438336958023 37.52789796359566)')
 ST_GeomFromText('POINT(126.97679993453951 37.52150961079056)')
 ST_GeomFromText('POINT(126.83617443433694 37.54810623548377)')
 ST_GeomFromText('POINT(127.01379257154218 37.638540149810815)')
 ST_GeomFromText('POINT(127.06117371854312 37.63173520482612)')
 ST_GeomFromText('POINT(126.87666962329641 37.53562373878616)')
 ST_GeomFromText('POINT(127.06830550576555 37.58399688638914)')
 ST_GeomFromText('POINT(126.93238290453637 37.52687876890087)')
 ST_GeomFromText('POINT(126.98281538690293 37.5738968062872)')
 ST_GeomFromText('POINT(126.83918890895387 37.51717679232552)')
 ST_GeomFromText('POINT(126.90200206742114 37.53372924745876)')
 ST_GeomFromText('POINT(127.18025044280051 37.55839160358141)')
 ST_GeomFromText('POINT(126.84827944370774 37.5693175399665)')
 ST_GeomFromText('POINT(126.97688352043457 37.5516939326092)')
 ST_GeomFromText('POINT(127.01781146681378 37.49485158741177)')
 ST_GeomFromText('POINT(126.9227144347837 37.573262858342076)')
 ST_GeomFromText('POINT(127.05030467987284 37.65399720916759)')
 ST_GeomFromText('POINT(127.03545612954642 37.560923956218176)')
 ST_GeomFromText('POINT(126.92842493506537 37.52422266029016)')
 ST_GeomFromText('POINT(126.97748265739419 37.56514300793346)')
 ST_GeomFromText('POINT(126.98145523230849 37.47675610173545)')
 ST_GeomFromText('POINT(127.02316346721956 37.49932605612385)')
 ST_GeomFromText('POINT(126.94583838167593 37.48967044973286)')
 ST_GeomFromText('POINT(126.91891552641191 37.52489660267425)')
 ST_GeomFromText('POINT(126.89538520189959 37.53262626242345)')
 ST_GeomFromText('POINT(126.91883972451792 37.634699024706244)')
 ST_GeomFromText('POINT(126.90284937785034 37.52581133869386)')
 ST_GeomFromText('POINT(127.03521766952409 37.56114299322371)')
 ST_GeomFromText('POINT(126.94469306819272 37.58849914924133)')
 ST_GeomFromText('POINT(126.82966726062624 37.51210035757249)')
 ST_GeomFromText('POINT(126.8875610385404 37.522563367189726)')
 ST_GeomFromText('POINT(126.97687354538182 37.52147647913516)')
 ST_GeomFromText('POINT(126.89518330602486 37.53303993555617)')
 ST_GeomFromText('POINT(126.85626081844089 37.55751006790978)')
 ST_GeomFromText('POINT(127.0470161995394 37.50718787865497)')
 ST_GeomFromText('POINT(127.0073502645637 37.510694718863164)')
 ST_GeomFromText('POINT(126.83712348125097 37.554619067764115)')
 ST_GeomFromText('POINT(126.91322756699145 37.486808527989524)')
 ST_GeomFromText('POINT(126.92998314868923 37.63403982288111)')
 ST_GeomFromText('POINT(126.98541916659163 37.51768701948186)')
 ST_GeomFromText('POINT(127.08273660108343 37.48656550295141)')
 ST_GeomFromText('POINT(126.9703941819073 37.58502119549733)')
 ST_GeomFromText('POINT(126.94370874351766 37.550053559976114)')
 ST_GeomFromText('POINT(126.88767863401372 37.52272479451813)')
 ST_GeomFromText('POINT(127.03525885534027 37.56110703026071)')
 ST_GeomFromText('POINT(126.91378889538782 37.48475736615572)')
 ST_GeomFromText('POINT(127.00224790172972 37.56476634693226)')
 ST_GeomFromText('POINT(126.92620121782518 37.55888629357014)')
 ST_GeomFromText('POINT(127.0352809131634 37.49081167598805)')
 ST_GeomFromText('POINT(126.94725442749458 37.48694875207028)')
 ST_GeomFromText('POINT(127.12681636289842 37.47948707928185)')
 ST_GeomFromText('POINT(127.12124867471094 37.48895512353321)')
 ST_GeomFromText('POINT(127.1278832027261 37.477254901777336)')
 ST_GeomFromText('POINT(126.84529069835713 37.56992982886663)')
 ST_GeomFromText('POINT(127.0626791848234 37.495859061492666)')
 ST_GeomFromText('POINT(127.03521011684457 37.561190995175934)')
 ST_GeomFromText('POINT(127.0650417081642 37.50543983682099)')
 ST_GeomFromText('POINT(126.96626572211107 37.56644588888018)')
 ST_GeomFromText('POINT(127.11885325709336 37.50003009086661)')
 ST_GeomFromText('POINT(127.0353808604879 37.56144360252913)')
 ST_GeomFromText('POINT(127.03832008730703 37.6024138158309)')
 ST_GeomFromText('POINT(126.97756643294734 37.56486179504765)')
 ST_GeomFromText('POINT(127.02533334017453 37.62888230278219)')
 ST_GeomFromText('POINT(127.08105849474886 37.491123611207186)')
 ST_GeomFromText('POINT(126.9484925013867 37.594542019913284)')
 ST_GeomFromText('POINT(126.97701198641158 37.56682293692058)')
 ST_GeomFromText('POINT(126.92173061433432 37.64302619777687)')
 ST_GeomFromText('POINT(126.95033565677728 37.53336615608671)')
 ST_GeomFromText('POINT(127.0694478764704 37.648979069956965)')
 ST_GeomFromText('POINT(127.04938820645943 37.624276316895354)')
 ST_GeomFromText('POINT(127.12364554649248 37.49504166045144)')
 ST_GeomFromText('POINT(126.90356574174328 37.57678644513525)')
 ST_GeomFromText('POINT(127.12363754231242 37.49504700819204)')
 ST_GeomFromText('POINT(126.89634288823086 37.48601287737391)')
 ST_GeomFromText('POINT(126.9702851683733 37.585147381918794)')
 ST_GeomFromText('POINT(126.91458656442073 37.53346263779125)')
 ST_GeomFromText('POINT(127.17431488108264 37.55417459308033)')
 ST_GeomFromText('POINT(126.97028516611108 37.58514737651226)')
 ST_GeomFromText('POINT(126.89757294897865 37.46166076852057)')
 ST_GeomFromText('POINT(126.91783334553068 37.52794626317034)')
 ST_GeomFromText('POINT(126.91386479443022 37.59251582817738)')
 ST_GeomFromText('POINT(126.8427805724004 37.50898017457005)')
 ST_GeomFromText('POINT(126.92146269670017 37.64319495603435)')
 ST_GeomFromText('POINT(127.12611246161879 37.49131196960313)')
 ST_GeomFromText('POINT(127.08774774733685 37.504565371017044)')
 ST_GeomFromText('POINT(126.9271541218621 37.558755319060566)')
 ST_GeomFromText('POINT(127.09669471303106 37.4999553385938)')
 ST_GeomFromText('POINT(127.14804320293254 37.55461902104605)')
 ST_GeomFromText('POINT(126.97728989931812 37.569986105304714)')
 ST_GeomFromText('POINT(126.88376994414877 37.497593388060174)')
 ST_GeomFromText('POINT(127.0005188176827 37.53673497461653)')
 ST_GeomFromText('POINT(126.9974974245037 37.573486914678696)')
 ST_GeomFromText('POINT(126.91894533889901 37.530408726056315)')
 ST_GeomFromText('POINT(126.91318754931065 37.58887349627709)')
 ST_GeomFromText('POINT(127.0269048756374 37.46604401660242)')
 ST_GeomFromText('POINT(127.02498327675904 37.628840602287056)')
 ST_GeomFromText('POINT(126.93818729359069 37.54354592135397)')
 ST_GeomFromText('POINT(127.01033271104842 37.588445568198615)')
 ST_GeomFromText('POINT(126.90576896841789 37.58044084688488)')
 ST_GeomFromText('POINT(127.01575462160058 37.56948929876525)')
 ST_GeomFromText('POINT(127.02537124599756 37.46465677574535)')
 ST_GeomFromText('POINT(126.97249578325582 37.54215205229325)')
 ST_GeomFromText('POINT(126.96165975548081 37.535176121626634)')
 ST_GeomFromText('POINT(127.13099641299188 37.488152687135255)')
 ST_GeomFromText('POINT(126.96267381687603 37.569734445773754)')
 ST_GeomFromText('POINT(126.84091363089574 37.50833277239924)')
 ST_GeomFromText('POINT(126.9132186608055 37.588768323801936)')
 ST_GeomFromText('POINT(127.02240558254339 37.46218828604207)')
 ST_GeomFromText('POINT(127.01572514460814 37.569543204750076)')
 ST_GeomFromText('POINT(126.92350315953452 37.55171274916942)')
 ST_GeomFromText('POINT(126.99753055601596 37.57328287426919)')
 ST_GeomFromText('POINT(126.91703401983597 37.623291277864524)')
 ST_GeomFromText('POINT(126.83996063045059 37.49421466017568)')
 ST_GeomFromText('POINT(127.15578664776918 37.54607139721874)')
 ST_GeomFromText('POINT(127.02966594927551 37.4932239031636)')
 ST_GeomFromText('POINT(127.03079513021565 37.574139044351185)')
 ST_GeomFromText('POINT(127.01173961949777 37.58883627461537)')
 ST_GeomFromText('POINT(127.01655112471765 37.50976242948825)')
 ST_GeomFromText('POINT(126.84191437165512 37.57078850152004)')
 ST_GeomFromText('POINT(127.06629239506789 37.48893118344121)')
 ST_GeomFromText('POINT(126.92432679775125 37.631483765466854)')
 ST_GeomFromText('POINT(126.9032212731268 37.576588613981784)')
 ST_GeomFromText('POINT(127.03823219966364 37.57419329485143)')
 ST_GeomFromText('POINT(126.84244775086985 37.4842250404182)')
 ST_GeomFromText('POINT(126.82957195200443 37.51231304606543)')
 ST_GeomFromText('POINT(126.88997707886797 37.4791855145265)')
 ST_GeomFromText('POINT(126.84336273500627 37.5474220141553)')
 ST_GeomFromText('POINT(127.0875450681076 37.50436279523465)')
 ST_GeomFromText('POINT(126.83619416716992 37.54775166164528)')
 ST_GeomFromText('POINT(126.92136397799837 37.6429934185384)')
 ST_GeomFromText('POINT(126.91866268153152 37.6372926640582)')
 ST_GeomFromText('POINT(127.17093804430003 37.546128860525656)')
 ST_GeomFromText('POINT(126.83670940872767 37.54806663702617)')
 ST_GeomFromText('POINT(126.93287895341867 37.51974149825505)')
 ST_GeomFromText('POINT(126.96139750920533 37.53591281234694)')
 ST_GeomFromText('POINT(127.10798050778882 37.47394753954714)')
 ST_GeomFromText('POINT(127.09721136081251 37.504430686185145)')
 ST_GeomFromText('POINT(126.84247074182578 37.48404509479438)')
 ST_GeomFromText('POINT(127.17800918927989 37.564969962289304)')
 ST_GeomFromText('POINT(127.0334976911906 37.600785729053705)')
 ST_GeomFromText('POINT(127.07531506708445 37.65985828036174)')
 ST_GeomFromText('POINT(127.10931422021842 37.4898349028195)')
 ST_GeomFromText('POINT(127.1307554627739 37.488188948389734)')
 ST_GeomFromText('POINT(127.14505374737769 37.48964937429123)')
 ST_GeomFromText('POINT(126.89914489599886 37.53519083081759)')
 ST_GeomFromText('POINT(126.95925578118036 37.52399560846676)')
 ST_GeomFromText('POINT(127.03791630413122 37.57394673230382)')
 ST_GeomFromText('POINT(127.0972014648743 37.590402370904776)')
 ST_GeomFromText('POINT(126.91706626778759 37.61131655638535)')
 ST_GeomFromText('POINT(126.89397942125615 37.45728162040436)')
 ST_GeomFromText('POINT(126.92647838521238 37.523309124986824)')
 ST_GeomFromText('POINT(126.88388891900917 37.49762444289966)')
 ST_GeomFromText('POINT(126.99762264439521 37.57424750286188)')
 ST_GeomFromText('POINT(126.92086245938921 37.63227839120769)')
 ST_GeomFromText('POINT(127.10809258093444 37.47141793743032)')
 ST_GeomFromText('POINT(126.89164286320363 37.51107440195068)')
 ST_GeomFromText('POINT(127.03565478829742 37.56127325787677)')
 ST_GeomFromText('POINT(126.92826871009248 37.51722850716384)')
 ST_GeomFromText('POINT(126.92005316860113 37.4702426903227)')
 ST_GeomFromText('POINT(127.03564110656822 37.561296452761965)')
 ST_GeomFromText('POINT(126.99276281729108 37.56629346554949)')
 ST_GeomFromText('POINT(126.86715898602522 37.51023444993736)')
 ST_GeomFromText('POINT(127.04943302991697 37.62420372362061)')
 ST_GeomFromText('POINT(126.99282114345642 37.56647581447694)')
 ST_GeomFromText('POINT(126.90194221005346 37.484803812055745)')
 ST_GeomFromText('POINT(126.9205759931494 37.46692673965596)')
 ST_GeomFromText('POINT(126.84585923562148 37.481743997525754)')
 ST_GeomFromText('POINT(126.93286688027334 37.54756302263635)')
 ST_GeomFromText('POINT(126.91598226662008 37.59924116980683)')
 ST_GeomFromText('POINT(126.88282204737197 37.494380089571536)')
 ST_GeomFromText('POINT(127.04991327079019 37.502816543263435)')
 ST_GeomFromText('POINT(126.89398884379833 37.56762130542723)')
 ST_GeomFromText('POINT(126.89359285235321 37.45749944948307)')
 ST_GeomFromText('POINT(126.96618336655622 37.52716423665448)')
 ST_GeomFromText('POINT(126.94593204256023 37.5571133862348)')
 ST_GeomFromText('POINT(126.97291700227943 37.55596900006467)')
 ST_GeomFromText('POINT(127.0617984068236 37.511384533025485)')
 ST_GeomFromText('POINT(126.89739200232948 37.45685928181967)')
 ST_GeomFromText('POINT(127.05360749415874 37.49512213381285)')
 ST_GeomFromText('POINT(127.03563994065112 37.56128902980206)')
 ST_GeomFromText('POINT(126.89368512405284 37.56796477735641)')
 ST_GeomFromText('POINT(127.05664746349832 37.51986568761447)')
 ST_GeomFromText('POINT(127.09045427149034 37.61759603249929)')
 ST_GeomFromText('POINT(127.01601333173804 37.567133365712095)')
 ST_GeomFromText('POINT(126.90140359544785 37.56564129036222)')
 ST_GeomFromText('POINT(126.92655378634264 37.55853420288446)')
 ST_GeomFromText('POINT(126.95590338722975 37.54566220964021)')
 ST_GeomFromText('POINT(127.1060662943113 37.47083270877234)')
 ST_GeomFromText('POINT(127.03079138705868 37.49909419989905)')
 ST_GeomFromText('POINT(126.9104549345493 37.47702981209282)')
